Date,Open,High,Low,Close,Adj Close,Volume
2013-03-11,122.720001,122.739998,122.660004,122.690002,109.755226,272500
2013-03-12,122.750000,122.839996,122.750000,122.820000,109.871544,252000
2013-03-13,122.730003,122.820000,122.699997,122.779999,109.835747,97800
2013-03-14,122.669998,122.839996,122.650002,122.809998,109.862564,72500
2013-03-15,122.830002,123.070000,122.830002,123.040001,110.068352,347700
2013-03-18,123.199997,123.209999,123.120003,123.190002,110.202469,62000
2013-03-19,123.260002,123.400002,123.250000,123.330002,110.327713,142400
2013-03-20,123.199997,123.269997,123.160004,123.180000,110.193588,339300
2013-03-21,123.300003,123.300003,123.209999,123.260002,110.265106,189700
2013-03-22,123.300003,123.300003,123.180000,123.260002,110.265106,54000
2013-03-25,123.209999,123.360001,123.180000,123.290001,110.291962,179100
2013-03-26,123.199997,123.379997,123.180000,123.379997,110.372459,140500
2013-03-27,123.570000,123.639999,123.529999,123.580002,110.551392,197300
2013-03-28,123.540001,123.589996,123.489998,123.489998,110.470901,177900
2013-04-01,123.459999,123.570000,123.449997,123.510002,110.547852,156600
2013-04-02,123.430000,123.459999,123.410004,123.449997,110.494148,156100
2013-04-03,123.529999,123.739998,123.529999,123.699997,110.717926,329800
2013-04-04,123.760002,123.889999,123.750000,123.870003,110.870132,186400
2013-04-05,123.970001,124.040001,123.919998,123.919998,110.914818,156100
2013-04-08,123.910004,123.949997,123.790001,123.790001,110.798485,60400
2013-04-09,123.900002,123.919998,123.820000,123.860001,110.861122,169900
2013-04-10,123.739998,123.750000,123.620003,123.629997,110.655304,272300
2013-04-11,123.669998,123.760002,123.660004,123.699997,110.717926,116800
2013-04-12,123.870003,123.930000,123.830002,123.910004,110.905907,53600
2013-04-15,123.919998,124.000000,123.870003,123.989998,110.977470,77800
2013-04-16,123.879997,123.910004,123.839996,123.870003,110.870132,195600
2013-04-17,123.849998,124.000000,123.849998,123.930000,110.923767,196700
2013-04-18,123.930000,123.980003,123.889999,123.910004,110.905907,82600
2013-04-19,123.870003,123.889999,123.830002,123.860001,110.861122,126900
2013-04-22,123.900002,123.980003,123.889999,123.940002,110.932701,59400
2013-04-23,123.980003,124.029999,123.879997,123.910004,110.905907,381100
2013-04-24,123.889999,123.970001,123.889999,123.930000,110.923767,64900
2013-04-25,123.879997,123.930000,123.839996,123.910004,110.905907,83800
2013-04-26,124.059998,124.099998,124.010002,124.070000,111.049110,129500
2013-04-29,124.139999,124.139999,124.080002,124.120003,111.093849,119200
2013-04-30,124.190002,124.260002,124.099998,124.120003,111.093849,181400
2013-05-01,124.169998,124.269997,124.150002,124.190002,111.212044,12759200
2013-05-02,124.209999,124.250000,124.190002,124.230003,111.247856,340600
2013-05-03,123.970001,123.980003,123.760002,123.779999,110.844864,324500
2013-05-06,123.820000,123.820000,123.680000,123.739998,110.809074,150800
2013-05-07,123.669998,123.709999,123.660004,123.699997,110.773224,168100
2013-05-08,123.709999,123.779999,123.699997,123.730003,110.800117,194000
2013-05-09,123.750000,123.809998,123.699997,123.709999,110.782166,131900
2013-05-10,123.610001,123.610001,123.320000,123.410004,110.513557,225500
2013-05-13,123.330002,123.349998,123.290001,123.320000,110.432968,228500
2013-05-14,123.379997,123.419998,123.150002,123.169998,110.298607,136400
2013-05-15,123.320000,123.339996,123.169998,123.279999,110.397125,179300
2013-05-16,123.430000,123.599998,123.430000,123.529999,110.621002,304500
2013-05-17,123.440002,123.470001,123.250000,123.300003,110.415085,165700
2013-05-20,123.349998,123.379997,123.190002,123.269997,110.388199,137300
2013-05-21,123.239998,123.379997,123.139999,123.379997,110.486710,214500
2013-05-22,123.410004,123.540001,122.949997,122.970001,110.119530,333000
2013-05-23,123.150002,123.150002,122.910004,123.010002,110.155365,160200
2013-05-24,123.010002,123.110001,122.959999,123.010002,110.155365,170400
2013-05-28,122.849998,122.860001,122.330002,122.379997,109.591217,428700
2013-05-29,122.370003,122.519997,122.260002,122.519997,109.716537,218100
2013-05-30,122.510002,122.589996,122.440002,122.519997,109.716537,114300
2013-05-31,122.599998,122.610001,122.120003,122.389999,109.600143,240800
2013-06-03,122.190002,122.750000,122.190002,122.370003,109.634224,12138200
2013-06-04,122.250000,122.360001,122.199997,122.239998,109.517715,2706700
2013-06-05,122.339996,122.500000,122.330002,122.419998,109.678993,247300
2013-06-06,122.400002,122.820000,122.309998,122.459999,109.714783,492400
2013-06-07,122.290001,122.430000,122.040001,122.080002,109.374390,298700
2013-06-10,121.949997,121.989998,121.800003,121.930000,109.240013,909300
2013-06-11,121.699997,122.019997,121.629997,122.019997,109.320610,216300
2013-06-12,121.870003,122.059998,121.769997,121.790001,109.114578,59200
2013-06-13,121.889999,122.239998,121.879997,122.209999,109.490845,101000
2013-06-14,122.440002,122.529999,122.360001,122.370003,109.634224,359200
2013-06-17,122.500000,122.510002,122.269997,122.339996,109.607338,117600
2013-06-18,122.150002,122.339996,122.129997,122.279999,109.553566,179000
2013-06-19,122.300003,122.349998,121.230003,121.279999,108.657661,171700
2013-06-20,121.139999,121.220001,120.500000,121.099998,108.496361,246000
2013-06-21,120.930000,120.989998,120.400002,120.400002,107.869263,143800
2013-06-24,119.860001,120.510002,119.860001,120.220001,107.707947,319600
2013-06-25,120.430000,120.489998,120.150002,120.209999,107.698997,283900
2013-06-26,120.559998,120.599998,120.279999,120.449997,107.914024,183200
2013-06-27,120.669998,120.830002,120.570000,120.800003,108.227592,171800
2013-06-28,120.559998,120.800003,120.480003,120.739998,108.173836,667400
2013-07-01,120.610001,120.820000,120.580002,120.779999,108.265251,20520700
2013-07-02,120.739998,120.849998,120.699997,120.800003,108.283195,308800
2013-07-03,120.800003,120.910004,120.639999,120.650002,108.148743,158900
2013-07-05,119.930000,119.940002,119.669998,119.690002,107.288216,1118600
2013-07-08,119.910004,120.180000,119.910004,120.160004,107.709511,227500
2013-07-09,120.250000,120.309998,120.180000,120.239998,107.781227,354700
2013-07-10,120.230003,120.360001,120.059998,120.080002,107.637802,258100
2013-07-11,120.589996,120.760002,120.510002,120.739998,108.229385,168900
2013-07-12,120.959999,121.000000,120.550003,120.650002,108.148743,205000
2013-07-15,120.690002,120.839996,120.690002,120.830002,108.310051,342000
2013-07-16,120.860001,120.930000,120.790001,120.860001,108.336983,222700
2013-07-17,121.239998,121.300003,121.099998,121.180000,108.623817,294300
2013-07-18,121.180000,121.199997,120.970001,120.989998,108.453499,155500
2013-07-19,121.099998,121.250000,121.089996,121.230003,108.668648,215600
2013-07-22,121.180000,121.269997,121.180000,121.260002,108.695541,300500
2013-07-23,121.099998,121.199997,121.050003,121.190002,108.632774,143100
2013-07-24,120.900002,120.949997,120.680000,120.860001,108.336983,230600
2013-07-25,120.660004,121.019997,120.650002,120.989998,108.453499,181000
2013-07-26,121.070000,121.089996,120.970001,121.050003,108.507301,307700
2013-07-29,121.010002,121.029999,120.910004,121.010002,108.471443,1468500
2013-07-30,121.019997,121.070000,120.910004,120.970001,108.435585,151000
2013-07-31,120.589996,121.040001,120.540001,120.980003,108.444565,183600
2013-08-01,120.680000,120.690002,120.279999,120.370003,107.975403,28137100
2013-08-02,120.730003,121.029999,120.720001,121.010002,108.549484,324000
2013-08-05,120.870003,120.910004,120.760002,120.870003,108.423912,104600
2013-08-06,120.820000,120.900002,120.779999,120.849998,108.405998,144600
2013-08-07,120.930000,121.050003,120.879997,120.970001,108.513634,211300
2013-08-08,121.029999,121.099998,120.910004,121.019997,108.558449,92100
2013-08-09,121.010002,121.099998,120.989998,121.089996,108.621246,171800
2013-08-12,121.129997,121.150002,120.959999,121.000000,108.540535,237000
2013-08-13,120.660004,120.660004,120.419998,120.500000,108.092026,92600
2013-08-14,120.470001,120.570000,120.470001,120.519997,108.109932,59100
2013-08-15,120.180000,120.370003,120.050003,120.269997,107.885712,143300
2013-08-16,120.260002,120.260002,119.879997,120.050003,107.688347,1712900
2013-08-19,119.949997,119.949997,119.760002,119.870003,107.526901,112800
2013-08-20,120.089996,120.180000,120.059998,120.160004,107.787056,102000
2013-08-21,120.029999,120.110001,119.699997,119.730003,107.401283,169800
2013-08-22,119.629997,119.720001,119.410004,119.519997,107.212921,82300
2013-08-23,119.400002,119.879997,119.330002,119.769997,107.437172,63900
2013-08-26,120.000000,120.000000,119.870003,119.980003,107.625572,185300
2013-08-27,120.160004,120.339996,120.080002,120.269997,107.885712,199200
2013-08-28,120.099998,120.139999,119.940002,120.029999,107.670395,171700
2013-08-29,119.809998,120.139999,119.809998,120.089996,107.724213,82600
2013-08-30,120.089996,120.139999,119.919998,119.959999,107.607613,314800
2013-09-03,119.570000,119.690002,119.309998,119.629997,107.383232,25511600
2013-09-04,119.599998,119.669998,119.269997,119.309998,107.095940,1268000
2013-09-05,119.000000,119.070000,118.769997,118.779999,106.620247,1770700
2013-09-06,119.290001,119.529999,119.129997,119.239998,107.033134,702700
2013-09-09,119.529999,119.550003,119.430000,119.459999,107.230614,461000
2013-09-10,119.209999,119.330002,119.150002,119.180000,106.979286,250300
2013-09-11,119.389999,119.540001,119.220001,119.519997,107.284462,439700
2013-09-12,119.639999,119.739998,119.480003,119.500000,107.266495,368700
2013-09-13,119.489998,119.620003,119.459999,119.589996,107.347336,214800
2013-09-16,120.269997,120.290001,119.860001,119.900002,107.625572,219000
2013-09-17,120.050003,120.070000,119.910004,120.029999,107.742264,227800
2013-09-18,119.910004,121.029999,119.779999,120.879997,108.505249,307200
2013-09-19,120.839996,120.879997,120.650002,120.680000,108.325706,306000
2013-09-20,120.660004,120.790001,120.570000,120.669998,108.316742,234900
2013-09-23,120.739998,120.879997,120.709999,120.860001,108.487282,224400
2013-09-24,120.879997,121.059998,120.860001,121.019997,108.630890,258400
2013-09-25,121.000000,121.220001,120.959999,121.199997,108.792458,226200
2013-09-26,121.050003,121.099998,120.980003,121.089996,108.693703,216300
2013-09-27,121.139999,121.339996,121.139999,121.250000,108.837334,173600
2013-09-30,121.279999,121.349998,121.129997,121.330002,108.909210,233800
2013-10-01,121.169998,121.190002,121.000000,121.040001,108.734001,30824800
2013-10-02,121.160004,121.320000,121.150002,121.230003,108.904701,567300
2013-10-03,121.180000,121.470001,121.129997,121.330002,108.994545,370500
2013-10-04,121.199997,121.239998,121.089996,121.120003,108.805878,247300
2013-10-07,121.300003,121.330002,121.110001,121.160004,108.841812,91700
2013-10-08,121.050003,121.139999,120.980003,121.010002,108.707039,426900
2013-10-09,121.089996,121.120003,120.930000,120.989998,108.689087,114200
2013-10-10,120.889999,120.989998,120.809998,120.980003,108.680092,121600
2013-10-11,121.139999,121.230003,121.059998,121.080002,108.769981,55500
2013-10-14,121.089996,121.089996,120.809998,120.849998,108.563293,230800
2013-10-15,121.040001,121.070000,120.910004,120.949997,108.653137,183600
2013-10-16,120.889999,121.250000,120.800003,121.250000,108.922638,94300
2013-10-17,121.470001,121.639999,121.459999,121.529999,109.174171,219400
2013-10-18,121.610001,121.620003,121.519997,121.550003,109.192177,87500
2013-10-21,121.519997,121.519997,121.400002,121.489998,109.138245,148500
2013-10-22,121.739998,121.870003,121.739998,121.830002,109.443680,115900
2013-10-23,121.849998,122.000000,121.839996,121.879997,109.488571,1680300
2013-10-24,121.919998,121.919998,121.739998,121.809998,109.425735,69400
2013-10-25,121.800003,121.940002,121.800003,121.910004,109.515526,106800
2013-10-28,121.870003,121.919998,121.820000,121.879997,109.488571,138100
2013-10-29,121.889999,121.980003,121.839996,121.970001,109.569466,98700
2013-10-30,122.040001,122.160004,121.790001,121.839996,109.452652,149100
2013-10-31,122.019997,122.019997,121.669998,121.839996,109.452652,291300
2013-11-01,121.610001,121.629997,121.400002,121.419998,109.170357,176700
2013-11-04,121.519997,121.610001,121.519997,121.559998,109.296242,152100
2013-11-05,121.410004,121.459999,121.290001,121.389999,109.143387,96000
2013-11-06,121.610001,121.720001,121.570000,121.650002,109.377159,189000
2013-11-07,121.739998,121.830002,121.699997,121.769997,109.485085,209300
2013-11-08,121.230003,121.320000,121.160004,121.199997,108.972549,70600
2013-11-11,121.199997,121.269997,121.160004,121.169998,108.945534,179800
2013-11-12,121.099998,121.169998,121.019997,121.059998,108.846657,385000
2013-11-13,121.300003,121.389999,121.230003,121.349998,109.107407,71200
2013-11-14,121.449997,121.720001,121.449997,121.699997,109.422096,91500
2013-11-15,121.720001,121.720001,121.589996,121.669998,109.395103,126700
2013-11-18,121.660004,121.849998,121.660004,121.839996,109.547928,103900
2013-11-19,121.660004,121.730003,121.580002,121.639999,109.368141,142800
2013-11-20,121.669998,121.839996,121.500000,121.529999,109.269234,612000
2013-11-21,121.370003,121.650002,121.290001,121.570000,109.305191,157400
2013-11-22,121.570000,121.669998,121.510002,121.660004,109.386147,307700
2013-11-25,121.660004,121.750000,121.610001,121.730003,109.449066,262600
2013-11-26,121.669998,121.879997,121.669998,121.830002,109.538986,90500
2013-11-27,121.809998,121.849998,121.580002,121.750000,109.467072,188800
2013-11-29,121.669998,121.750000,121.629997,121.750000,109.467072,254000
2013-12-02,121.529999,121.540001,121.300003,121.389999,109.226837,1199100
2013-12-03,121.529999,121.580002,121.449997,121.500000,109.325783,61100
2013-12-04,121.169998,121.309998,121.169998,121.279999,109.127815,285500
2013-12-05,121.120003,121.209999,121.029999,121.120003,108.983871,129800
2013-12-06,120.940002,121.199997,120.940002,121.059998,108.929886,161900
2013-12-09,121.120003,121.169998,121.010002,121.080002,108.947845,175800
2013-12-10,121.220001,121.330002,121.190002,121.290001,109.136833,108800
2013-12-11,121.180000,121.290001,121.080002,121.120003,108.983871,148300
2013-12-12,120.919998,120.970001,120.839996,120.889999,108.776917,216800
2013-12-13,120.940002,120.940002,120.839996,120.870003,108.758904,102900
2013-12-16,121.029999,121.029999,120.830002,120.919998,108.803871,77700
2013-12-17,120.949997,121.129997,120.949997,121.110001,108.974876,137500
2013-12-18,120.930000,121.239998,120.309998,120.910004,108.794899,233600
2013-12-19,120.500000,120.610001,120.440002,120.570000,108.488960,125100
2013-12-20,120.519997,120.620003,120.419998,120.449997,108.381004,123800
2013-12-23,120.430000,120.470001,120.309998,120.330002,108.273018,136500
2013-12-24,120.180000,120.230003,120.059998,120.089996,108.057045,79500
2013-12-26,120.010002,120.029999,119.930000,120.010002,108.071457,200500
2013-12-27,119.980003,120.080002,119.959999,120.000000,108.062477,104200
2013-12-30,120.089996,120.230003,120.070000,120.169998,108.215515,141400
2013-12-31,120.089996,120.160004,119.879997,120.029999,108.089478,162400
2014-01-02,120.029999,120.169998,120.010002,120.150002,108.197563,1470100
2014-01-03,120.080002,120.269997,120.040001,120.059998,108.116501,113700
2014-01-06,120.199997,120.339996,120.139999,120.250000,108.287567,131300
2014-01-07,120.300003,120.389999,120.260002,120.349998,108.377632,95500
2014-01-08,120.139999,120.139999,119.889999,119.900002,107.972412,98500
2014-01-09,120.000000,120.059998,119.860001,120.050003,108.107498,176200
2014-01-10,120.459999,120.709999,120.440002,120.650002,108.647804,123100
2014-01-13,120.760002,120.889999,120.750000,120.860001,108.836891,311800
2014-01-14,120.750000,120.760002,120.519997,120.540001,108.548714,167100
2014-01-15,120.320000,120.459999,120.300003,120.430000,108.449684,91900
2014-01-16,120.599998,120.650002,120.550003,120.589996,108.593765,118400
2014-01-17,120.639999,120.720001,120.559998,120.720001,108.710854,94800
2014-01-21,120.570000,120.680000,120.570000,120.570000,108.575760,146200
2014-01-22,120.410004,120.459999,120.309998,120.370003,108.395638,158100
2014-01-23,120.629997,120.980003,120.629997,120.839996,108.818901,174500
2014-01-24,121.110001,121.220001,120.970001,121.080002,109.035004,101100
2014-01-27,120.989998,121.150002,120.919998,120.940002,108.908928,238600
2014-01-28,121.019997,121.110001,120.919998,121.099998,109.053017,113800
2014-01-29,121.339996,121.459999,121.160004,121.349998,109.278198,319800
2014-01-30,121.199997,121.339996,121.139999,121.300003,109.233131,154000
2014-01-31,121.500000,121.570000,121.389999,121.570000,109.476265,150800
2014-02-03,121.360001,121.820000,121.339996,121.820000,109.798988,35655000
2014-02-04,121.589996,121.699997,121.570000,121.680000,109.672768,1590100
2014-02-05,121.589996,121.650002,121.470001,121.480003,109.492546,563400
2014-02-06,121.349998,121.379997,121.290001,121.360001,109.384361,713800
2014-02-07,121.510002,121.690002,121.459999,121.610001,109.609657,346500
2014-02-10,121.580002,121.669998,121.540001,121.580002,109.582672,348100
2014-02-11,121.339996,121.389999,121.279999,121.300003,109.330246,273800
2014-02-12,121.190002,121.190002,121.059998,121.129997,109.177010,352100
2014-02-13,121.379997,121.489998,121.379997,121.440002,109.456459,380500
2014-02-14,121.459999,121.459999,121.320000,121.410004,109.429398,278500
2014-02-18,121.529999,121.660004,121.489998,121.620003,109.618721,569500
2014-02-19,121.769997,121.769997,121.430000,121.480003,109.492546,283800
2014-02-20,121.309998,121.410004,121.209999,121.339996,109.366325,280000
2014-02-21,121.260002,121.419998,121.230003,121.370003,109.393379,317400
2014-02-24,121.349998,121.379997,121.209999,121.320000,109.348305,176700
2014-02-25,121.419998,121.550003,121.389999,121.519997,109.528542,220200
2014-02-26,121.489998,121.699997,121.480003,121.699997,109.690765,240800
2014-02-27,121.750000,121.790001,121.690002,121.739998,109.726845,326500
2014-02-28,121.620003,121.699997,121.459999,121.639999,109.636711,291900
2014-03-03,121.709999,121.849998,121.599998,121.839996,109.910049,496700
2014-03-04,121.599998,121.610001,121.379997,121.400002,109.513153,42883800
2014-03-05,121.300003,121.489998,121.250000,121.440002,109.549225,325200
2014-03-06,121.180000,121.300003,121.180000,121.230003,109.359787,685200
2014-03-07,120.879997,120.980003,120.849998,120.910004,109.071114,184300
2014-03-10,120.919998,121.010002,120.860001,120.959999,109.116203,279500
2014-03-11,120.930000,121.070000,120.889999,121.029999,109.179367,139700
2014-03-12,121.209999,121.300003,121.139999,121.199997,109.332726,137200
2014-03-13,120.989998,121.599998,120.989998,121.540001,109.639420,482900
2014-03-14,121.669998,121.680000,121.449997,121.550003,109.648438,283100
2014-03-17,121.400002,121.470001,121.279999,121.300003,109.422890,170200
2014-03-18,121.370003,121.489998,121.330002,121.480003,109.585342,282600
2014-03-19,121.410004,121.839996,120.480003,120.680000,108.863625,283300
2014-03-20,120.629997,120.639999,120.489998,120.639999,108.827530,85800
2014-03-21,120.529999,120.699997,120.529999,120.629997,108.818527,183500
2014-03-24,120.379997,120.599998,120.370003,120.519997,108.719284,952800
2014-03-25,120.489998,120.660004,120.480003,120.510002,108.710281,869500
2014-03-26,120.610001,120.879997,120.610001,120.849998,109.016991,110700
2014-03-27,120.629997,120.849998,120.629997,120.809998,108.980888,79800
2014-03-28,120.769997,120.769997,120.580002,120.589996,108.782463,61800
2014-03-31,120.419998,120.709999,120.410004,120.709999,108.890701,946700
2014-04-01,120.529999,120.580002,120.470001,120.529999,108.839233,111300
2014-04-02,120.330002,120.360001,120.169998,120.209999,108.550240,171400
2014-04-03,120.199997,120.330002,120.199997,120.220001,108.559296,56400
2014-04-04,120.519997,120.739998,120.500000,120.690002,108.983650,72100
2014-04-07,120.809998,120.949997,120.809998,120.820000,109.101074,74100
2014-04-08,120.870003,120.949997,120.760002,120.930000,109.200455,146100
2014-04-09,120.750000,121.129997,120.699997,121.129997,109.381035,324300
2014-04-10,121.129997,121.570000,121.129997,121.349998,109.579689,341800
2014-04-11,121.480003,121.529999,121.389999,121.449997,109.669968,163500
2014-04-14,121.309998,121.410004,121.239998,121.300003,109.534554,68800
2014-04-15,121.199997,121.419998,121.139999,121.290001,109.525490,79300
2014-04-16,121.169998,121.230003,121.070000,121.089996,109.344917,127500
2014-04-17,120.970001,121.029999,120.660004,120.669998,108.965614,71800
2014-04-21,120.800003,120.870003,120.750000,120.779999,109.064995,192700
2014-04-22,120.660004,120.720001,120.610001,120.660004,108.956596,341400
2014-04-23,120.820000,120.959999,120.790001,120.830002,109.110123,86700
2014-04-24,120.720001,120.910004,120.709999,120.790001,109.073967,78900
2014-04-25,120.970001,121.059998,120.860001,120.910004,109.182388,114200
2014-04-28,120.849998,121.000000,120.730003,120.820000,109.101074,52800
2014-04-29,120.779999,120.889999,120.750000,120.889999,109.164284,80700
2014-04-30,121.059998,121.190002,120.940002,121.180000,109.426163,449100
2014-05-01,121.070000,121.279999,121.029999,121.190002,109.543678,536900
2014-05-02,120.839996,121.250000,120.809998,121.129997,109.489456,359800
2014-05-05,121.220001,121.220001,121.050003,121.099998,109.462311,384200
2014-05-06,121.099998,121.129997,121.050003,121.120003,109.480377,85000
2014-05-07,121.099998,121.339996,120.989998,121.260002,109.606941,216200
2014-05-08,121.269997,121.449997,121.250000,121.430000,109.760590,177100
2014-05-09,121.330002,121.459999,121.320000,121.440002,109.769638,126100
2014-05-12,121.260002,121.339996,121.209999,121.279999,109.625038,66400
2014-05-13,121.400002,121.500000,121.389999,121.489998,109.814812,77500
2014-05-14,121.580002,121.910004,121.580002,121.769997,110.067947,84800
2014-05-15,121.800003,122.059998,121.760002,121.949997,110.230621,342200
2014-05-16,121.889999,121.959999,121.820000,121.849998,110.140244,143900
2014-05-19,121.919998,122.080002,121.870003,121.870003,110.158340,90500
2014-05-20,121.940002,122.129997,121.879997,122.070000,110.339119,164600
2014-05-21,121.970001,122.029999,121.839996,121.989998,110.266800,80100
2014-05-22,121.889999,121.940002,121.820000,121.860001,110.149307,127000
2014-05-23,121.980003,122.029999,121.940002,121.970001,110.248726,112100
2014-05-27,121.980003,122.040001,121.849998,122.029999,110.302940,133200
2014-05-28,122.190002,122.379997,122.160004,122.309998,110.556023,90900
2014-05-29,122.360001,122.510002,122.199997,122.220001,110.474716,101700
2014-05-30,122.139999,122.220001,122.029999,122.110001,110.375259,1071500
2014-06-02,121.860001,121.919998,121.660004,121.690002,110.106560,298400
2014-06-03,121.629997,121.629997,121.430000,121.430000,109.871262,111600
2014-06-04,121.529999,121.529999,121.360001,121.440002,109.880318,203400
2014-06-05,121.489998,121.599998,121.459999,121.529999,109.961761,905900
2014-06-06,121.589996,121.650002,121.370003,121.419998,109.862244,269700
2014-06-09,121.220001,121.290001,121.190002,121.260002,109.717461,354000
2014-06-10,121.199997,121.199997,121.059998,121.129997,109.599823,91100
2014-06-11,121.199997,121.290001,121.160004,121.230003,109.690315,202600
2014-06-12,121.250000,121.500000,121.199997,121.470001,109.907486,79400
2014-06-13,121.099998,121.320000,121.070000,121.290001,109.744614,69800
2014-06-16,121.250000,121.300003,121.190002,121.250000,109.708420,79600
2014-06-17,121.050003,121.050003,120.910004,120.930000,109.418892,226800
2014-06-18,121.099998,121.309998,120.870003,121.290001,109.744614,104100
2014-06-19,121.430000,121.500000,121.160004,121.279999,109.735550,62200
2014-06-20,121.139999,121.279999,121.110001,121.250000,109.708420,361300
2014-06-23,121.339996,121.389999,121.190002,121.220001,109.681267,113600
2014-06-24,121.379997,121.419998,121.180000,121.379997,109.826027,127100
2014-06-25,121.589996,121.669998,121.489998,121.519997,109.952698,146300
2014-06-26,121.629997,121.760002,121.570000,121.669998,110.088440,143800
2014-06-27,121.800003,121.849998,121.709999,121.739998,110.151749,203800
2014-06-30,121.760002,121.830002,121.699997,121.800003,110.206055,688700
2014-07-01,121.540001,121.629997,121.470001,121.489998,110.036690,168500
2014-07-02,121.330002,121.349998,121.190002,121.220001,109.792130,184300
2014-07-03,120.970001,121.110001,120.910004,121.059998,109.647232,175700
2014-07-07,121.070000,121.129997,121.010002,121.110001,109.692558,66800
2014-07-08,121.279999,121.389999,121.250000,121.300003,109.864624,188300
2014-07-09,121.199997,121.449997,121.080002,121.370003,109.928001,126400
2014-07-10,121.699997,121.709999,121.500000,121.540001,110.081970,122200
2014-07-11,121.610001,121.699997,121.570000,121.639999,110.172531,187200
2014-07-14,121.480003,121.529999,121.430000,121.480003,110.027657,136600
2014-07-15,121.410004,121.610001,121.290001,121.370003,109.928001,250300
2014-07-16,121.320000,121.360001,121.260002,121.349998,109.909912,85600
2014-07-17,121.519997,121.730003,121.419998,121.690002,110.217842,79700
2014-07-18,121.589996,121.639999,121.459999,121.489998,110.036690,96800
2014-07-21,121.489998,121.620003,121.430000,121.459999,110.009521,96400
2014-07-22,121.559998,121.599998,121.440002,121.599998,110.136322,208100
2014-07-23,121.660004,121.690002,121.599998,121.629997,110.163521,67200
2014-07-24,121.400002,121.419998,121.290001,121.309998,109.873680,248000
2014-07-25,121.419998,121.510002,121.379997,121.480003,110.027657,115200
2014-07-28,121.449997,121.470001,121.309998,121.410004,109.964264,112000
2014-07-29,121.440002,121.500000,121.339996,121.449997,110.000496,135100
2014-07-30,121.139999,121.320000,120.900002,121.070000,109.656296,135400
2014-07-31,120.919998,121.190002,120.910004,121.110001,109.692558,389100
2014-08-01,121.360001,121.589996,121.180000,121.489998,110.153999,7098900
2014-08-04,121.589996,121.669998,121.559998,121.599998,110.253746,493300
2014-08-05,121.550003,121.650002,121.400002,121.580002,110.235626,162500
2014-08-06,121.699997,121.709999,121.599998,121.629997,110.280983,192400
2014-08-07,121.610001,121.930000,121.559998,121.870003,110.498573,515000
2014-08-08,122.000000,122.120003,121.769997,121.800003,110.435051,638700
2014-08-11,121.800003,121.860001,121.730003,121.820000,110.453293,179500
2014-08-12,121.820000,121.830002,121.739998,121.779999,110.416962,190300
2014-08-13,121.919998,122.040001,121.879997,122.010002,110.625504,120900
2014-08-14,122.129997,122.190002,122.029999,122.080002,110.688965,319400
2014-08-15,122.040001,122.500000,122.040001,122.209999,110.806816,211900
2014-08-18,122.129997,122.150002,122.059998,122.080002,110.688965,398000
2014-08-19,122.190002,122.220001,122.010002,122.059998,110.670807,160400
2014-08-20,122.019997,122.019997,121.730003,121.769997,110.407898,106000
2014-08-21,121.830002,121.910004,121.769997,121.839996,110.471367,102400
2014-08-22,121.790001,121.849998,121.570000,121.739998,110.380676,157000
2014-08-25,121.669998,121.739998,121.620003,121.680000,110.326302,104700
2014-08-26,121.820000,121.849998,121.709999,121.769997,110.407898,469300
2014-08-27,121.879997,121.949997,121.839996,121.879997,110.507645,366100
2014-08-28,122.000000,122.080002,121.910004,122.000000,110.616425,84300
2014-08-29,121.980003,122.110001,121.940002,122.080002,110.688965,191600
2014-09-02,121.720001,121.730003,121.550003,121.559998,110.334969,7106800
2014-09-03,121.480003,121.650002,121.440002,121.639999,110.407585,170200
2014-09-04,121.660004,121.680000,121.379997,121.480003,110.262413,226100
2014-09-05,121.750000,121.790001,121.559998,121.580002,110.353134,173500
2014-09-08,121.680000,121.750000,121.419998,121.419998,110.207954,183500
2014-09-09,121.239998,121.320000,121.180000,121.220001,110.026360,69000
2014-09-10,121.150002,121.209999,121.059998,121.110001,109.926521,1404400
2014-09-11,121.250000,121.260002,121.059998,121.080002,109.899315,345300
2014-09-12,120.900002,121.070000,120.889999,120.930000,109.763168,315000
2014-09-15,121.000000,121.099998,121.000000,121.059998,109.881165,204700
2014-09-16,121.129997,121.239998,121.059998,121.139999,109.953789,228400
2014-09-17,121.180000,121.820000,120.839996,120.879997,109.717766,187900
2014-09-18,120.739998,120.809998,120.680000,120.790001,109.636093,196600
2014-09-19,120.820000,120.959999,120.769997,120.940002,109.772209,214600
2014-09-22,121.019997,121.160004,120.970001,121.160004,109.971947,152900
2014-09-23,121.160004,121.260002,121.110001,121.250000,110.053627,105500
2014-09-24,121.220001,121.250000,121.059998,121.089996,109.908379,106100
2014-09-25,121.199997,121.400002,121.169998,121.400002,110.189720,132400
2014-09-26,121.290001,121.309998,121.080002,121.190002,109.999176,166000
2014-09-29,121.370003,121.410004,121.309998,121.360001,110.153458,516400
2014-09-30,121.279999,121.400002,121.230003,121.320000,110.117142,409800
2014-10-01,121.459999,121.739998,121.459999,121.730003,110.614189,481600
2014-10-02,121.769997,121.860001,121.570000,121.589996,110.487015,674600
2014-10-03,121.349998,121.470001,121.250000,121.470001,110.377930,218300
2014-10-06,121.529999,121.720001,121.459999,121.650002,110.541504,572200
